1	have to
2	store
3	thick
4	magazine
5	note
6	grandfather
7	worker
8	town
9	ugly
10	repeat
11	build
12	dining room
13	top
14	middle
15	December
16	boyfriend
17	credit card
18	happen
19	coat
20	dry
21	pocket
22	flat
23	cafe/café
24	favorite/favourite
25	travel
26	strange
27	doctor/Dr./Dr
28	world
29	garbage
30	carefully
31	tomorrow
32	fire
33	cool
34	grade
35	line
36	sixty
37	bike
38	aunt
39	hear
40	interested
41	p.m./P.M./pm/PM
42	eye
43	past
44	sell
45	shoe
46	girlfriend
47	bath
48	beautiful
49	ago
50	sentence
51	closed
52	o'clock
53	Thursday
54	side
55	wonderful
56	Monday
57	information
58	toilet
59	fourteen
60	airplane/aeroplane
61	lonely
62	ninety
63	twenty
64	seventeen
65	February
66	picture
67	painting
68	seventy
69	Wednesday
70	awake
71	business
72	until
73	glass
74	mobile phone
75	care
76	neck
77	ear
78	draw
79	jump
80	nurse
81	bottle
82	Tuesday
83	life
84	pencil
85	sale
86	writer
87	step
88	fight
89	vacation
90	breathe
91	sun
92	fly
93	stop
94	email/e-mail/E-mail
95	heart
96	August
97	dress
98	child
99	list
100	tool
101	Internet/internet
102	festival
103	climb
104	listen
105	cute
106	wife
107	engineer
108	practice/practise
109	hold
110	win
111	father
112	cup
113	twelve
114	woman
115	mother
116	fat
117	lady
118	copy
119	program/programme
120	waitress
121	man
122	shower
123	grandparent
124	uncle
125	chair
126	throw
127	moment
128	become
129	clever
130	celebrate
131	color/colour
132	theater/theatre
133	sixteen
134	guess
135	stand
136	high
137	eleven
138	church
139	cry
140	four
141	write
142	true
143	excellent
144	grow
145	bad
146	bottom
147	hour
148	conversation
149	carry
150	gold
151	rude
152	forty
153	game
154	nineteen
155	begin
156	college
157	telephone
158	pen
159	hospital
160	bookstore
161	scientist
162	alone
163	cousin
164	celebration
165	farm
166	famous
167	seven
168	a.m./A.M./am/AM
169	face
170	rich
171	sea
172	April
173	star
174	rainy
175	five
176	sofa
177	drop
178	dictionary
179	May
180	October
181	pants
182	neighbor/neighbour
183	health
184	thin
185	piece
186	science
187	nose
188	body
189	six
190	class
191	dancing
192	flower
193	smoke
194	tree
195	video
196	hill
197	real
198	grandmother
199	eighty
200	camera
201	clothes
202	terrible
203	waiter
204	subway
205	June
206	smoking
207	art
208	newspaper
209	handsome
210	Friday
211	circle
212	moon
213	husband
214	meal
215	cloud
216	September
217	jeans
218	November
219	shake
220	talk
221	think
222	wind
223	nine
224	young
225	sky
226	angry
227	classroom
228	pleasure
229	three
230	cloudy
231	difficult
232	half
233	mail
234	clock
235	ask
236	bridge
237	pair
238	pretty
239	leg
240	group
241	girl
242	animal
243	feeling
244	ten
245	photo
246	living room
247	important
248	arm
249	birth
250	last name
251	push
252	teach
253	age
254	person
255	sport
256	spell
257	full
258	parent
259	fifteen
260	notebook
261	because
262	eighteen
263	rule
264	laugh
265	page
266	little
267	speak
268	hat
269	each other
270	March
271	mountain
272	dirty
273	quarter
274	player
275	button
276	correct
277	yard
278	boy
279	answer
280	fifty
281	supermarket
282	classmate
283	baby
284	poor
285	sad
286	ride
287	snowy
288	thirty
289	hand
290	forget
291	wall
292	leader
293	ground
294	false
295	add
296	thirteen
297	dark
298	July
299	second
300	fever
301	nationality
302	quickly
303	farmer
304	activity
305	paper
306	January
